country,date,lead_id,reason_forgot,reason_tried_cancel,reason_did_not_cancel,reason_problem_branch,reason_problem_cs,reason_no_info,reason_late,reason_no_docs,reason_car_not_running,reason_car_deregistered,reason_not_found_branch,reason_duplication,reason_appt_took_place,reason_other
FR,"2026-05-11",JC64890,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-11",AM65251,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-11",FC10544,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-11",AB57974,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",JT63129,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-12",YK30101,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",MZ52405,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-12",MK43942,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",JM36242,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",GF62365,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",AT14009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",NE36326,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",UM70164,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",FZ40048,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",FK28815,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-12",NX25687,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-12",XX53898,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-12",FS49533,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",UJ34328,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",NP40877,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",DK42470,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",ST99082,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",KZ38297,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",AZ11427,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-13",ME50288,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",ER72999,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-13",PL33281,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-13",HU22216,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",GW92661,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-13",YY07281,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-13",SE55058,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",KV58843,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",DC10406,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-05-13",HR60268,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FR,"2026-05-13",AM68089,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",WB64381,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",MA56334,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",PB54385,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",JY06936,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",DJ64439,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",LB32786,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",KL29213,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-15",GW17855,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",JY06936,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-15",PB54385,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",KF10175,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",FU41552,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",YU26154,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",KT74476,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-16",FG28572,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",TH98645,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-16",FM43428,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-16",SG30685,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",JG70009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",YU18033,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",WZ35827,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",NM78660,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",MC36275,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",MG36680,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",WR85245,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",EL91817,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",WA39842,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",FZ88208,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",UE59797,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",BW42178,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-18",PY73976,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-19",EK84679,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-19",GM68903,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",UR43490,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-19",LC78438,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",KT32445,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",VD07916,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",RK64209,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",PJ40724,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",PY73976,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-19",LM32961,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-19",PX56277,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",VB39158,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",XU24022,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",HH19134,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",XM20881,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",EG13433,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-19",DM23959,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",HG09324,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",GZ79033,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-19",YY91570,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",XX53898,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",VU88739,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",AP23085,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",UT72354,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",BC45847,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",JG70009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",EL91817,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-19",JS38058,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",LC73210,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",ET44337,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",YM05425,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-20",DX65113,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",GS58293,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",VX24660,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",ZA01329,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",YY91570,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",BC45847,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",VE57568,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-20",SE55058,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",EU14095,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",LU69308,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",MF18305,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",BH82815,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-20",CV36830,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-21",KY87907,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-21",EE97850,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-21",AL27374,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-21",EK64241,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-21",TJ33341,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-21",VW00053,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-21",UV66255,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-21",BJ77029,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-21",SD39446,0,0,0,0,0,0,0,0,0,0,1,0,0,0
FR,"2026-05-21",ZV80982,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-21",PF25595,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-21",TT47591,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",ZD76299,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",ED18236,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",VZ39094,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",PY64403,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-05-22",YB62358,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",ND83856,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",VE77182,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-05-22",EH05844,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-22",FR77535,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-23",RR36102,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-23",KG01212,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-23",CY42018,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-23",BE50135,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-23",CA71254,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-23",UD71851,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-23",FY60871,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-23",CS58550,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-26",PD86447,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-26",JT96765,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",ZV72427,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",LG34275,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-05-26",GF84843,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-26",YB67831,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",BR06962,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-26",ZR53174,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",XR07918,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",WN41614,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",BB63277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",TM32384,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",UD56725,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-26",FW14314,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-26",ZH70888,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-05-26",WR32122,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-27",YL40353,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-27",EH62167,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-05-27",FK40298,1,0,0,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-27",GL62277,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-05-27",BX73262,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-27",ER81828,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-28",BM06066,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-28",TJ44233,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-28",WX28089,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-28",BB63277,0,0,0,0,0,0,0,1,0,0,0,0,0,0
FR,"2026-05-28",VL30715,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-28",DV47788,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-28",LW53916,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",YS65598,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",SM10073,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",VM50052,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",VX24660,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",BV43213,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",PD48141,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-05-29",WV68972,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",PN26165,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",PZ03996,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",UA11056,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",ZV52742,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-29",VX19499,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-30",UP63784,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-30",FX16943,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-30",KS87303,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-30",TJ71447,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-05-30",HF99324,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-01",KS04567,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-01",BV08923,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-01",JU29583,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",YB29243,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",MX15709,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-02",YU11748,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-02",XA79300,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",NG13521,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-02",KJ25815,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",JE57440,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",BS21429,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",HY21703,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",LY02081,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",CV88382,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",EV31451,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",KW40413,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-02",JE65852,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-02",BX10592,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-03",VU34259,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-03",LB17868,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-03",CS40825,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-03",EC04411,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-03",YS22175,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-03",LW44606,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-03",AL96569,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-03",WZ32715,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",YG70852,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",TX95823,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-04",UR50652,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",VM39908,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",UD09266,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",HM80102,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-04",WZ52854,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",VB26429,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",HP83880,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",CK02236,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",UR79286,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",WK19795,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",AW11737,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-05",WM46875,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",RX62322,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",TX95823,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-05",KV14527,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",HP85252,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-06-05",RF98772,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-05",WJ21499,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-05",JC78488,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-05",LC17729,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-06",RC45857,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-06",AZ46264,0,0,1,0,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-06",ZT27135,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FR,"2026-06-06",FY78180,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-06",CG42593,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-06",FM72805,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-06",LF43254,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",EV01615,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",ZD83053,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",TK55887,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",UU33595,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",FG91569,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",NM22665,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-08",ZK67290,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",NL92769,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",RT27072,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",TV57340,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-06-09",ZW51410,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",FK08679,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-09",PR30977,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",HG28354,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",SX14989,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-09",UG92408,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-09",TK80507,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-09",WK10324,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-10",TR07230,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-10",MM75524,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-10",GU38545,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-10",BX97880,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-10",NJ66009,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",YF97740,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-11",PN73575,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",PD52923,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-11",UY81319,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",AZ04809,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",CC74749,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",RR17140,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-11",TD47608,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-11",AE07494,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-12",ZU98507,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-12",NG69381,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-12",JE46288,0,0,0,0,0,1,0,0,0,0,0,0,0,0
FR,"2026-06-12",XV11073,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-12",BT57533,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-13",PL63593,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-13",RD97701,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-13",KG96436,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-13",YY91088,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-13",GS16675,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-13",WM51223,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-13",ZW65513,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-15",FJ75459,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-15",CU81183,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-15",GV93283,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-15",GP36668,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-15",YD14734,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",AE54259,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-16",XE75959,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-16",ZU59466,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-16",DD99029,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",VR94239,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",PL67150,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",ZD42112,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-16",PG88233,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-06-16",UD00962,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",PF12137,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-16",WH20954,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-17",EC24798,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-17",SJ47319,0,0,0,0,0,0,0,0,1,0,0,0,0,0
FR,"2026-06-17",YE19946,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-17",FE62283,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-17",KT50405,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-17",NN24687,0,0,0,0,0,0,0,0,0,0,0,1,0,0
FR,"2026-06-17",KT18267,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-17",NV96938,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-17",GC84103,0,0,0,0,0,0,1,0,0,0,0,0,0,0
FR,"2026-06-17",AB12345,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-18",YY00968,0,0,0,0,0,0,0,0,0,0,0,0,1,0
FR,"2026-06-18",DX73529,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-18",PB85426,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FR,"2026-06-18",WL56973,0,0,0,1,0,0,0,0,0,0,0,0,0,0
